Regija,long,lat,order,hole,piece,id,group
ms,15.98628616,46.53952789,4635,FALSE,1,8,8.1
ms,15.98117161,46.53952408,4636,FALSE,1,8,8.1
ms,15.98121071,46.54663467,4637,FALSE,1,8,8.1
ms,15.97100544,46.55017853,4638,FALSE,1,8,8.1
ms,15.97104263,46.55728912,4639,FALSE,1,8,8.1
ms,15.96083832,46.56083298,4640,FALSE,1,8,8.1
ms,15.96087646,46.56794357,4641,FALSE,1,8,8.1
ms,15.96089363,46.57149887,4642,FALSE,1,8,8.1
ms,15.96091461,46.57505417,4643,FALSE,1,8,8.1
ms,15.96602726,46.5750618,4644,FALSE,1,8,8.1
ms,15.96612263,46.59283829,4645,FALSE,1,8,8.1
ms,15.93544769,46.59280777,4646,FALSE,1,8,8.1
ms,15.9303751,46.59991074,4647,FALSE,1,8,8.1
ms,15.91503811,46.59989548,4648,FALSE,1,8,8.1
ms,15.90998268,46.61055756,4649,FALSE,1,8,8.1
ms,15.90487099,46.61054993,4650,FALSE,1,8,8.1
ms,15.90496731,46.62833023,4651,FALSE,1,8,8.1
ms,15.92547226,46.63901901,4652,FALSE,1,8,8.1
ms,15.92549038,46.64257431,4653,FALSE,1,8,8.1
ms,15.91017532,46.64611053,4654,FALSE,1,8,8.1
ms,15.91015625,46.64255524,4655,FALSE,1,8,8.1
ms,15.89993,46.64254761,4656,FALSE,1,8,8.1
ms,15.89995003,46.64610291,4657,FALSE,1,8,8.1
ms,15.88461399,46.64608383,4658,FALSE,1,8,8.1
ms,15.88463211,46.64963913,4659,FALSE,1,8,8.1
ms,15.87952042,46.64963531,4660,FALSE,1,8,8.1
ms,15.88472843,46.66741943,4661,FALSE,1,8,8.1
ms,15.8796339,46.6709671,4662,FALSE,1,8,8.1
ms,15.86429787,46.67095184,4663,FALSE,1,8,8.1
ms,15.85918617,46.67094803,4664,FALSE,1,8,8.1
ms,15.85920429,46.67450333,4665,FALSE,1,8,8.1
ms,15.85409164,46.6744957,4666,FALSE,1,8,8.1
ms,15.83875561,46.67448044,4667,FALSE,1,8,8.1
ms,15.83368015,46.68158722,4668,FALSE,1,8,8.1
ms,15.82857037,46.68157959,4669,FALSE,1,8,8.1
ms,15.82345581,46.68157578,4670,FALSE,1,8,8.1
ms,15.82347584,46.68513107,4671,FALSE,1,8,8.1
ms,15.81836414,46.68512726,4672,FALSE,1,8,8.1
ms,15.81838226,46.68868256,4673,FALSE,1,8,8.1
ms,15.81840324,46.69223785,4674,FALSE,1,8,8.1
ms,15.81334782,46.70289612,4675,FALSE,1,8,8.1
ms,15.80823612,46.7028923,4676,FALSE,1,8,8.1
ms,15.79801178,46.70288086,4677,FALSE,1,8,8.1
ms,15.78269291,46.7064209,4678,FALSE,1,8,8.1
ms,15.78099346,46.7075386,4679,FALSE,1,8,8.1
ms,15.78179455,46.70796204,4680,FALSE,1,8,8.1
ms,15.78607559,46.71097946,4681,FALSE,1,8,8.1
ms,15.78817654,46.71245956,4682,FALSE,1,8,8.1
ms,15.79505539,46.71604919,4683,FALSE,1,8,8.1
ms,15.80283642,46.71962357,4684,FALSE,1,8,8.1
ms,15.81263733,46.72314072,4685,FALSE,1,8,8.1
ms,15.8239069,46.72475815,4686,FALSE,1,8,8.1
ms,15.82858849,46.72425079,4687,FALSE,1,8,8.1
ms,15.83665657,46.72337723,4688,FALSE,1,8,8.1
ms,15.84924603,46.72309494,4689,FALSE,1,8,8.1
ms,15.85268402,46.72297668,4690,FALSE,1,8,8.1
ms,15.86083126,46.7226944,4691,FALSE,1,8,8.1
ms,15.8688221,46.72179413,4692,FALSE,1,8,8.1
ms,15.87467003,46.721138,4693,FALSE,1,8,8.1
ms,15.8877182,46.71763992,4694,FALSE,1,8,8.1
ms,15.8914566,46.71636581,4695,FALSE,1,8,8.1
ms,15.89935112,46.71367645,4696,FALSE,1,8,8.1
ms,15.90530396,46.712165830000004,4697,FALSE,1,8,8.1
ms,15.91040897,46.71087265,4698,FALSE,1,8,8.1
ms,15.916255,46.70811462,4699,FALSE,1,8,8.1
ms,15.91894913,46.70684052,4700,FALSE,1,8,8.1
ms,15.92194176,46.70542908,4701,FALSE,1,8,8.1
ms,15.92434978,46.70394516,4702,FALSE,1,8,8.1
ms,15.93095779,46.69987106,4703,FALSE,1,8,8.1
ms,15.93166447,46.69940567,4704,FALSE,1,8,8.1
ms,15.93790722,46.69530487,4705,FALSE,1,8,8.1
ms,15.94075298,46.69342041,4706,FALSE,1,8,8.1
ms,15.94123745,46.69309998,4707,FALSE,1,8,8.1
ms,15.94426823,46.69108963,4708,FALSE,1,8,8.1
ms,15.95307922,46.68909454,4709,FALSE,1,8,8.1
ms,15.96630096,46.68683624,4710,FALSE,1,8,8.1
ms,15.97903633,46.68487167,4711,FALSE,1,8,8.1
ms,15.98845005,46.68386078,4712,FALSE,1,8,8.1
ms,15.98968506,46.68372726,4713,FALSE,1,8,8.1
ms,15.99501133,46.68323517,4714,FALSE,1,8,8.1
ms,16.00007629,46.68154144,4715,FALSE,1,8,8.1
ms,16.00070572,46.67981339,4716,FALSE,1,8,8.1
ms,16.00343704,46.6762886,4717,FALSE,1,8,8.1
ms,16.00451851,46.67489243,4718,FALSE,1,8,8.1
ms,16.00866699,46.66951752,4719,FALSE,1,8,8.1
ms,16.014621730000002,46.6667366,4720,FALSE,1,8,8.1
ms,16.01939392,46.66548157,4721,FALSE,1,8,8.1
ms,16.02163887,46.66489029,4722,FALSE,1,8,8.1
ms,16.02802086,46.6628952,4723,FALSE,1,8,8.1
ms,16.0294075,46.66246414,4724,FALSE,1,8,8.1
ms,16.03215408,46.66115952,4725,FALSE,1,8,8.1
ms,16.03752708,46.65860748,4726,FALSE,1,8,8.1
ms,16.03847694,46.66249847,4727,FALSE,1,8,8.1
ms,16.03863716,46.66315079,4728,FALSE,1,8,8.1
ms,16.03776741,46.66664505,4729,FALSE,1,8,8.1
ms,16.03737831,46.67055511,4730,FALSE,1,8,8.1
ms,16.03733444,46.67451477,4731,FALSE,1,8,8.1
ms,16.03880501,46.67821503,4732,FALSE,1,8,8.1
ms,16.03902817,46.67877579,4733,FALSE,1,8,8.1
ms,16.04071617,46.68321228,4734,FALSE,1,8,8.1
ms,16.040401459999998,46.68861008,4735,FALSE,1,8,8.1
ms,16.03826714,46.69279099,4736,FALSE,1,8,8.1
ms,16.03678322,46.69472122,4737,FALSE,1,8,8.1
ms,16.03663635,46.69491196,4738,FALSE,1,8,8.1
ms,16.03461838,46.69753647,4739,FALSE,1,8,8.1
ms,16.03181458,46.70148468,4740,FALSE,1,8,8.1
ms,16.02967453,46.7061882,4741,FALSE,1,8,8.1
ms,16.02636909,46.7106514,4742,FALSE,1,8,8.1
ms,16.01812363,46.71250153,4743,FALSE,1,8,8.1
ms,16.01717377,46.71271515,4744,FALSE,1,8,8.1
ms,16.01584816,46.7139473,4745,FALSE,1,8,8.1
ms,16.01042175,46.71899414,4746,FALSE,1,8,8.1
ms,16.00675011,46.71973038,4747,FALSE,1,8,8.1
ms,16.0048275,46.72011566,4748,FALSE,1,8,8.1
ms,15.99950314,46.72012329,4749,FALSE,1,8,8.1
ms,15.9980669,46.72460175,4750,FALSE,1,8,8.1
ms,15.9973793,46.72789383,4751,FALSE,1,8,8.1
ms,15.99720287,46.72873688,4752,FALSE,1,8,8.1
ms,15.99129295,46.73620224,4753,FALSE,1,8,8.1
ms,15.99072838,46.73691559,4754,FALSE,1,8,8.1
ms,15.98591518,46.74531555,4755,FALSE,1,8,8.1
ms,15.98020935,46.75094986,4756,FALSE,1,8,8.1
ms,15.97990036,46.75125504,4757,FALSE,1,8,8.1
ms,15.98015976,46.75147247,4758,FALSE,1,8,8.1
ms,15.9845953,46.75518417,4759,FALSE,1,8,8.1
ms,15.98765564,46.75774384,4760,FALSE,1,8,8.1
ms,15.98509789,46.76134491,4761,FALSE,1,8,8.1
ms,15.98364925,46.76338577,4762,FALSE,1,8,8.1
ms,15.98560047,46.76526642,4763,FALSE,1,8,8.1
ms,15.98973465,46.76924896,4764,FALSE,1,8,8.1
ms,15.98689651,46.77528381,4765,FALSE,1,8,8.1
ms,15.98618793,46.77679062,4766,FALSE,1,8,8.1
ms,15.98567772,46.77787781,4767,FALSE,1,8,8.1
ms,15.98828506,46.78548431,4768,FALSE,1,8,8.1
ms,15.9884901,46.78597641,4769,FALSE,1,8,8.1
ms,15.99130726,46.7927475,4770,FALSE,1,8,8.1
ms,15.99049091,46.79780579,4771,FALSE,1,8,8.1
ms,15.98944473,46.80428314,4772,FALSE,1,8,8.1
ms,15.99124336,46.80528641,4773,FALSE,1,8,8.1
ms,15.99191761,46.80566406,4774,FALSE,1,8,8.1
ms,15.99819946,46.80916595,4775,FALSE,1,8,8.1
ms,15.99318981,46.81544495,4776,FALSE,1,8,8.1
ms,15.98991013,46.81801224,4777,FALSE,1,8,8.1
ms,15.98706818,46.82023621,4778,FALSE,1,8,8.1
ms,15.98475742,46.82804489,4779,FALSE,1,8,8.1
ms,15.98482704,46.82819366,4780,FALSE,1,8,8.1
ms,15.986383439999999,46.83142853,4781,FALSE,1,8,8.1
ms,15.98673534,46.83216095,4782,FALSE,1,8,8.1
ms,15.98806477,46.83298111,4783,FALSE,1,8,8.1
ms,15.98957253,46.8339119,4784,FALSE,1,8,8.1
ms,15.99153519,46.83512115,4785,FALSE,1,8,8.1
ms,15.99334621,46.8348999,4786,FALSE,1,8,8.1
ms,15.99566746,46.83461761,4787,FALSE,1,8,8.1
ms,15.9973402,46.83441162,4788,FALSE,1,8,8.1
ms,15.9999609,46.83409119,4789,FALSE,1,8,8.1
ms,16.00213242,46.83306122,4790,FALSE,1,8,8.1
ms,16.00576973,46.83610153,4791,FALSE,1,8,8.1
ms,16.00601196,46.83630371,4792,FALSE,1,8,8.1
ms,16.00786972,46.83677292,4793,FALSE,1,8,8.1
ms,16.01276207,46.83800888,4794,FALSE,1,8,8.1
ms,16.01436234,46.83916092,4795,FALSE,1,8,8.1
ms,16.01598167,46.84032822,4796,FALSE,1,8,8.1
ms,16.02506447,46.84233856,4797,FALSE,1,8,8.1
ms,16.03045082,46.83938217,4798,FALSE,1,8,8.1
ms,16.03021049,46.83857346,4799,FALSE,1,8,8.1
ms,16.0294075,46.83586884,4800,FALSE,1,8,8.1
ms,16.03431129,46.83791351,4801,FALSE,1,8,8.1
ms,16.03593445,46.83970261,4802,FALSE,1,8,8.1
ms,16.03687286,46.840736389999996,4803,FALSE,1,8,8.1
ms,16.04026031,46.84369278,4804,FALSE,1,8,8.1
ms,16.04389954,46.84161758,4805,FALSE,1,8,8.1
ms,16.04556084,46.84067154,4806,FALSE,1,8,8.1
ms,16.05056,46.84156418,4807,FALSE,1,8,8.1
ms,16.05222321,46.84138107,4808,FALSE,1,8,8.1
ms,16.05244064,46.84135818,4809,FALSE,1,8,8.1
ms,16.05599594,46.84096146,4810,FALSE,1,8,8.1
ms,16.05548668,46.84303665,4811,FALSE,1,8,8.1
ms,16.0552063,46.84417725,4812,FALSE,1,8,8.1
ms,16.05669212,46.84562302,4813,FALSE,1,8,8.1
ms,16.05882645,46.84526443,4814,FALSE,1,8,8.1
ms,16.05934334,46.8451767,4815,FALSE,1,8,8.1
ms,16.0616436,46.8447876,4816,FALSE,1,8,8.1
ms,16.06184959,46.84754944,4817,FALSE,1,8,8.1
ms,16.06170464,46.84859848,4818,FALSE,1,8,8.1
ms,16.06169891,46.84864044,4819,FALSE,1,8,8.1
ms,16.06165123,46.84897995,4820,FALSE,1,8,8.1
ms,16.06139565,46.85082245,4821,FALSE,1,8,8.1
ms,16.06705666,46.85292053,4822,FALSE,1,8,8.1
ms,16.06903458,46.853302,4823,FALSE,1,8,8.1
ms,16.0719738,46.85387039,4824,FALSE,1,8,8.1
ms,16.07567215,46.85450363,4825,FALSE,1,8,8.1
ms,16.07888794,46.85505676,4826,FALSE,1,8,8.1
ms,16.08102989,46.8569603,4827,FALSE,1,8,8.1
ms,16.08791542,46.8630867,4828,FALSE,1,8,8.1
ms,16.09260178,46.86550903,4829,FALSE,1,8,8.1
ms,16.09297371,46.86570358,4830,FALSE,1,8,8.1
ms,16.0931263,46.8656311,4831,FALSE,1,8,8.1
ms,16.09394264,46.86524963,4832,FALSE,1,8,8.1
ms,16.09709358,46.86377335,4833,FALSE,1,8,8.1
ms,16.1018486,46.86540604,4834,FALSE,1,8,8.1
ms,16.1052494,46.86842728,4835,FALSE,1,8,8.1
ms,16.10583687,46.86894989,4836,FALSE,1,8,8.1
ms,16.10647392,46.86951447,4837,FALSE,1,8,8.1
ms,16.111049650000002,46.87223816,4838,FALSE,1,8,8.1
ms,16.11535835,46.86811829,4839,FALSE,1,8,8.1
ms,16.12233543,46.86499405,4840,FALSE,1,8,8.1
ms,16.12334061,46.86354446,4841,FALSE,1,8,8.1
ms,16.12606812,46.85961151,4842,FALSE,1,8,8.1
ms,16.12635422,46.85956192,4843,FALSE,1,8,8.1
ms,16.13511467,46.8580513,4844,FALSE,1,8,8.1
ms,16.14330101,46.85762787,4845,FALSE,1,8,8.1
ms,16.14889717,46.85799408,4846,FALSE,1,8,8.1
ms,16.15267944,46.85611725,4847,FALSE,1,8,8.1
ms,16.15717506,46.85861206,4848,FALSE,1,8,8.1
ms,16.16198349,46.86213684,4849,FALSE,1,8,8.1
ms,16.16766548,46.86182404,4850,FALSE,1,8,8.1
ms,16.17133522,46.86021042,4851,FALSE,1,8,8.1
ms,16.17245483,46.85971832,4852,FALSE,1,8,8.1
ms,16.17846298,46.86106873,4853,FALSE,1,8,8.1
ms,16.18193054,46.86561584,4854,FALSE,1,8,8.1
ms,16.19142723,46.86790466,4855,FALSE,1,8,8.1
ms,16.20271301,46.86944962,4856,FALSE,1,8,8.1
ms,16.21181488,46.870121,4857,FALSE,1,8,8.1
ms,16.22040749,46.87136078,4858,FALSE,1,8,8.1
ms,16.2269783,46.87506866,4859,FALSE,1,8,8.1
ms,16.23231316,46.87773514,4860,FALSE,1,8,8.1
ms,16.24099922,46.8782196,4861,FALSE,1,8,8.1
ms,16.25037766,46.87636185,4862,FALSE,1,8,8.1
ms,16.2585907,46.87456131,4863,FALSE,1,8,8.1
ms,16.26955605,46.87384796,4864,FALSE,1,8,8.1
ms,16.27924538,46.87469482,4865,FALSE,1,8,8.1
ms,16.28718567,46.87466049,4866,FALSE,1,8,8.1
ms,16.29042816,46.87419891,4867,FALSE,1,8,8.1
ms,16.29154015,46.8740387,4868,FALSE,1,8,8.1
ms,16.29387665,46.87370682,4869,FALSE,1,8,8.1
ms,16.29785538,46.87008286,4870,FALSE,1,8,8.1
ms,16.29859543,46.86940765,4871,FALSE,1,8,8.1
ms,16.30181694,46.86384964,4872,FALSE,1,8,8.1
ms,16.30693054,46.86081696,4873,FALSE,1,8,8.1
ms,16.30930328,46.85829544,4874,FALSE,1,8,8.1
ms,16.31005478,46.85749817,4875,FALSE,1,8,8.1
ms,16.31666183,46.85734558,4876,FALSE,1,8,8.1
ms,16.32153511,46.85293961,4877,FALSE,1,8,8.1
ms,16.32557487,46.84910583,4878,FALSE,1,8,8.1
ms,16.32993126,46.84727859,4879,FALSE,1,8,8.1
ms,16.33727837,46.84919357,4880,FALSE,1,8,8.1
ms,16.33897781,46.84483337,4881,FALSE,1,8,8.1
ms,16.34542656,46.84260941,4882,FALSE,1,8,8.1
ms,16.34780502,46.83669662,4883,FALSE,1,8,8.1
ms,16.35025978,46.83084106,4884,FALSE,1,8,8.1
ms,16.34326172,46.82944489,4885,FALSE,1,8,8.1
ms,16.34229469,46.8231163,4886,FALSE,1,8,8.1
ms,16.33899117,46.81695938,4887,FALSE,1,8,8.1
ms,16.33846092,46.81063461,4888,FALSE,1,8,8.1
ms,16.33747864,46.80592346,4889,FALSE,1,8,8.1
ms,16.32931328,46.80348969,4890,FALSE,1,8,8.1
ms,16.31965256,46.8011055,4891,FALSE,1,8,8.1
ms,16.31443596,46.79756165,4892,FALSE,1,8,8.1
ms,16.31370544,46.79706573,4893,FALSE,1,8,8.1
ms,16.31200409,46.79590988,4894,FALSE,1,8,8.1
ms,16.30988503,46.78912354,4895,FALSE,1,8,8.1
ms,16.31004906,46.78488922,4896,FALSE,1,8,8.1
ms,16.3101368,46.78267288,4897,FALSE,1,8,8.1
ms,16.31019974,46.78095627,4898,FALSE,1,8,8.1
ms,16.31489754,46.77821732,4899,FALSE,1,8,8.1
ms,16.3180294,46.77830505,4900,FALSE,1,8,8.1
ms,16.32589149,46.77182007,4901,FALSE,1,8,8.1
ms,16.32496452,46.76980209,4902,FALSE,1,8,8.1
ms,16.32190323,46.76519775,4903,FALSE,1,8,8.1
ms,16.32078552,46.75978851,4904,FALSE,1,8,8.1
ms,16.31888771,46.75640106,4905,FALSE,1,8,8.1
ms,16.32441902,46.75158691,4906,FALSE,1,8,8.1
ms,16.33135986,46.74994659,4907,FALSE,1,8,8.1
ms,16.33322906,46.74466705,4908,FALSE,1,8,8.1
ms,16.33718681,46.73984528,4909,FALSE,1,8,8.1
ms,16.33945465,46.73658752,4910,FALSE,1,8,8.1
ms,16.34465218,46.73309708,4911,FALSE,1,8,8.1
ms,16.34659576,46.72890091,4912,FALSE,1,8,8.1
ms,16.34830093,46.7233963,4913,FALSE,1,8,8.1
ms,16.35107994,46.71881104,4914,FALSE,1,8,8.1
ms,16.35310173,46.71444702,4915,FALSE,1,8,8.1
ms,16.35909462,46.7160759,4916,FALSE,1,8,8.1
ms,16.36408997,46.71809387,4917,FALSE,1,8,8.1
ms,16.36774254,46.719944,4918,FALSE,1,8,8.1
ms,16.37225533,46.71644974,4919,FALSE,1,8,8.1
ms,16.37261009,46.7161026,4920,FALSE,1,8,8.1
ms,16.37607384,46.71273041,4921,FALSE,1,8,8.1
ms,16.37620163,46.71260834,4922,FALSE,1,8,8.1
ms,16.37281227,46.70892715,4923,FALSE,1,8,8.1
ms,16.36841774,46.70454788,4924,FALSE,1,8,8.1
ms,16.37183952,46.70059586,4925,FALSE,1,8,8.1
ms,16.37234879,46.70032883,4926,FALSE,1,8,8.1
ms,16.37804222,46.6973381,4927,FALSE,1,8,8.1
ms,16.38978958,46.69661713,4928,FALSE,1,8,8.1
ms,16.4017868,46.69641876,4929,FALSE,1,8,8.1
ms,16.40988159,46.69506073,4930,FALSE,1,8,8.1
ms,16.41771889,46.69484711,4931,FALSE,1,8,8.1
ms,16.4233036,46.69342422,4932,FALSE,1,8,8.1
ms,16.42141342,46.6875,4933,FALSE,1,8,8.1
ms,16.41861534,46.68232346,4934,FALSE,1,8,8.1
ms,16.41788292,46.67824554,4935,FALSE,1,8,8.1
ms,16.41864586,46.67474365,4936,FALSE,1,8,8.1
ms,16.4208374,46.67164612,4937,FALSE,1,8,8.1
ms,16.41852188,46.6673851,4938,FALSE,1,8,8.1
ms,16.41724586,46.66485596,4939,FALSE,1,8,8.1
ms,16.41678238,46.66393661,4940,FALSE,1,8,8.1
ms,16.41664124,46.66038132,4941,FALSE,1,8,8.1
ms,16.41323662,46.65830231,4942,FALSE,1,8,8.1
ms,16.40715408,46.65920258,4943,FALSE,1,8,8.1
ms,16.40373039,46.65945053,4944,FALSE,1,8,8.1
ms,16.40099907,46.6596489,4945,FALSE,1,8,8.1
ms,16.39823151,46.66251755,4946,FALSE,1,8,8.1
ms,16.39406586,46.66428375,4947,FALSE,1,8,8.1
ms,16.39292908,46.66386414,4948,FALSE,1,8,8.1
ms,16.39184761,46.66346359,4949,FALSE,1,8,8.1
ms,16.38857651,46.66225815,4950,FALSE,1,8,8.1
ms,16.38567543,46.65881348,4951,FALSE,1,8,8.1
ms,16.38976479,46.65766907,4952,FALSE,1,8,8.1
ms,16.39053345,46.6550827,4953,FALSE,1,8,8.1
ms,16.38530159,46.65272141,4954,FALSE,1,8,8.1
ms,16.38282967,46.64851379,4955,FALSE,1,8,8.1
ms,16.38368225,46.64467239,4956,FALSE,1,8,8.1
ms,16.38761139,46.64146042,4957,FALSE,1,8,8.1
ms,16.38756752,46.63904572,4958,FALSE,1,8,8.1
ms,16.38755608,46.63844681,4959,FALSE,1,8,8.1
ms,16.38755226,46.638134,4960,FALSE,1,8,8.1
ms,16.38939667,46.63508987,4961,FALSE,1,8,8.1
ms,16.39580917,46.63343811,4962,FALSE,1,8,8.1
ms,16.39657974,46.63317871,4963,FALSE,1,8,8.1
ms,16.40423775,46.63058472,4964,FALSE,1,8,8.1
ms,16.41174507,46.62669754,4965,FALSE,1,8,8.1
ms,16.41650391,46.62194443,4966,FALSE,1,8,8.1
ms,16.42094231,46.61764908,4967,FALSE,1,8,8.1
ms,16.42552948,46.6139183,4968,FALSE,1,8,8.1
ms,16.43185425,46.614048,4969,FALSE,1,8,8.1
ms,16.4385128,46.61268616,4970,FALSE,1,8,8.1
ms,16.44418526,46.6102829,4971,FALSE,1,8,8.1
ms,16.44777489,46.60580826,4972,FALSE,1,8,8.1
ms,16.44874001,46.60471344,4973,FALSE,1,8,8.1
ms,16.45187378,46.60116196,4974,FALSE,1,8,8.1
ms,16.45555305,46.59790421,4975,FALSE,1,8,8.1
ms,16.45962524,46.59606934,4976,FALSE,1,8,8.1
ms,16.46214485,46.59182739,4977,FALSE,1,8,8.1
ms,16.46630859,46.58768845,4978,FALSE,1,8,8.1
ms,16.47070885,46.58592606,4979,FALSE,1,8,8.1
ms,16.47272491,46.58511734,4980,FALSE,1,8,8.1
ms,16.4777317,46.58214188,4981,FALSE,1,8,8.1
ms,16.48072433,46.57904434,4982,FALSE,1,8,8.1
ms,16.48140907,46.57445526,4983,FALSE,1,8,8.1
ms,16.48184395,46.57188034,4984,FALSE,1,8,8.1
ms,16.48186493,46.57175827,4985,FALSE,1,8,8.1
ms,16.48226547,46.56939697,4986,FALSE,1,8,8.1
ms,16.48435593,46.5653801,4987,FALSE,1,8,8.1
ms,16.49002266,46.56280518,4988,FALSE,1,8,8.1
ms,16.4984169,46.56212616,4989,FALSE,1,8,8.1
ms,16.50554657,46.5642662,4990,FALSE,1,8,8.1
ms,16.51261902,46.56295395,4991,FALSE,1,8,8.1
ms,16.51620102,46.55750275,4992,FALSE,1,8,8.1
ms,16.5203743,46.55268097,4993,FALSE,1,8,8.1
ms,16.51947403,46.54659653,4994,FALSE,1,8,8.1
ms,16.51766396,46.54247284,4995,FALSE,1,8,8.1
ms,16.51758194,46.54228592,4996,FALSE,1,8,8.1
ms,16.51634979,46.53934479,4997,FALSE,1,8,8.1
ms,16.51718903,46.53647614,4998,FALSE,1,8,8.1
ms,16.51992989,46.53611374,4999,FALSE,1,8,8.1
ms,16.52108955,46.53596115,5000,FALSE,1,8,8.1
ms,16.52624321,46.53528214,5001,FALSE,1,8,8.1
ms,16.53039551,46.5329361,5002,FALSE,1,8,8.1
ms,16.53041267,46.52765274,5003,FALSE,1,8,8.1
ms,16.52818298,46.52368546,5004,FALSE,1,8,8.1
ms,16.52636528,46.52104568,5005,FALSE,1,8,8.1
ms,16.52696037,46.51690292,5006,FALSE,1,8,8.1
ms,16.5321064,46.51530457,5007,FALSE,1,8,8.1
ms,16.53212357,46.51163101,5008,FALSE,1,8,8.1
ms,16.52765465,46.508461,5009,FALSE,1,8,8.1
ms,16.52516747,46.50518799,5010,FALSE,1,8,8.1
ms,16.52869797,46.50299835,5011,FALSE,1,8,8.1
ms,16.53099251,46.50157547,5012,FALSE,1,8,8.1
ms,16.53813553,46.49848557,5013,FALSE,1,8,8.1
ms,16.54402733,46.49700165,5014,FALSE,1,8,8.1
ms,16.54983902,46.4949913,5015,FALSE,1,8,8.1
ms,16.55615044,46.49252701,5016,FALSE,1,8,8.1
ms,16.56197166,46.49081039,5017,FALSE,1,8,8.1
ms,16.56217194,46.4906311,5018,FALSE,1,8,8.1
ms,16.56596184,46.48724747,5019,FALSE,1,8,8.1
ms,16.57127762,46.48387146,5020,FALSE,1,8,8.1
ms,16.57799721,46.48105621,5021,FALSE,1,8,8.1
ms,16.58431244,46.47904968,5022,FALSE,1,8,8.1
ms,16.56148529,46.47975159,5023,FALSE,1,8,8.1
ms,16.54675102,46.48683167,5024,FALSE,1,8,8.1
ms,16.51877022,46.49001312,5025,FALSE,1,8,8.1
ms,16.51438713,46.49897385,5026,FALSE,1,8,8.1
ms,16.51045418,46.50292206,5027,FALSE,1,8,8.1
ms,16.50305367,46.51034927,5028,FALSE,1,8,8.1
ms,16.48617363,46.51860428,5029,FALSE,1,8,8.1
ms,16.46810341,46.52323151,5030,FALSE,1,8,8.1
ms,16.4503479,46.53064346,5031,FALSE,1,8,8.1
ms,16.43917656,46.53119278,5032,FALSE,1,8,8.1
ms,16.42101669,46.53254318,5033,FALSE,1,8,8.1
ms,16.41380882,46.5382843,5034,FALSE,1,8,8.1
ms,16.40274429,46.54515839,5035,FALSE,1,8,8.1
ms,16.39178848,46.54803467,5036,FALSE,1,8,8.1
ms,16.38310051,46.54454803,5037,FALSE,1,8,8.1
ms,16.37233543,46.53979492,5038,FALSE,1,8,8.1
ce,15.05842972,46.06567001,5039,FALSE,1,9,9.1
ce,15.07378674,46.06924438,5040,FALSE,1,9,9.1
ce,15.07380486,46.07279968,5041,FALSE,1,9,9.1
ce,15.07382298,46.07635498,5042,FALSE,1,9,9.1
ce,15.07893658,46.0763588,5043,FALSE,1,9,9.1
ce,15.08916187,46.07637024,5044,FALSE,1,9,9.1
ce,15.08917999,46.07992554,5045,FALSE,1,9,9.1
ce,15.08919811,46.08348083,5046,FALSE,1,9,9.1
ce,15.08921909,46.08703613,5047,FALSE,1,9,9.1
ce,15.09433079,46.08704376,5048,FALSE,1,9,9.1
ce,15.09434891,46.09059906,5049,FALSE,1,9,9.1
ce,15.1352272,46.08708572,5050,FALSE,1,9,9.1
ce,15.13524818,46.09064102,5051,FALSE,1,9,9.1
ce,15.14035988,46.09064484,5052,FALSE,1,9,9.1
ce,15.14547157,46.09065247,5053,FALSE,1,9,9.1
ce,15.13021088,46.1048584,5054,FALSE,1,9,9.1
ce,15.13023186,46.1084137,5055,FALSE,1,9,9.1
ce,15.13534355,46.10841751,5056,FALSE,1,9,9.1
ce,15.15575314,46.1013298,5057,FALSE,1,9,9.1
ce,15.16086483,46.10133362,5058,FALSE,1,9,9.1
ce,15.16601563,46.10845184,5059,FALSE,1,9,9.1
ce,15.17624092,46.10846329,5060,FALSE,1,9,9.1
ce,15.17625904,46.11201859,5061,FALSE,1,9,9.1
ce,15.17627907,46.11557388,5062,FALSE,1,9,9.1
ce,15.17116737,46.11556625,5063,FALSE,1,9,9.1
ce,15.17118454,46.11912155,5064,FALSE,1,9,9.1
ce,15.16615105,46.13333893,5065,FALSE,1,9,9.1
ce,15.14575863,46.14398575,5066,FALSE,1,9,9.1
ce,15.1457777,46.14754105,5067,FALSE,1,9,9.1
ce,15.14579582,46.15109634,5068,FALSE,1,9,9.1
ce,15.14068413,46.15108871,5069,FALSE,1,9,9.1
ce,15.14072227,46.15819931,5070,FALSE,1,9,9.1
ce,15.12536812,46.15462875,5071,FALSE,1,9,9.1
ce,15.12027359,46.15818024,5072,FALSE,1,9,9.1
ce,15.11016369,46.17950058,5073,FALSE,1,9,9.1
ce,15.11018181,46.18305588,5074,FALSE,1,9,9.1
ce,15.10507011,46.18305206,5075,FALSE,1,9,9.1
ce,15.09995842,46.18304443,5076,FALSE,1,9,9.1
ce,15.09999657,46.19015884,5077,FALSE,1,9,9.1
ce,15.08465958,46.19013977,5078,FALSE,1,9,9.1
ce,15.08463955,46.18658447,5079,FALSE,1,9,9.1
ce,15.06417274,46.1830101,5080,FALSE,1,9,9.1
ce,15.06419086,46.1865654,5081,FALSE,1,9,9.1
ce,15.03353691,46.19008636,5082,FALSE,1,9,9.1
ce,15.03355694,46.19364166,5083,FALSE,1,9,9.1
ce,15.02333069,46.19363022,5084,FALSE,1,9,9.1
